time,pHs0,pT02,pT24,trajectory
2024-06-12 18:23:00,1.305981814538913,8.232487207017257,4.255128046510015,2024-06-Isfjorden-Mooring-05
2024-06-12 20:23:40,1.1341271615414752,9.449969776917332,4.524429147972941,2024-06-Isfjorden-Mooring-05
2024-06-12 22:23:27,1.01931069347549,7.156546812980926,4.379856168255197,2024-06-Isfjorden-Mooring-05
2024-06-13 00:23:09,1.9109664119308207,11.617886547603021,5.317785818605052,2024-06-Isfjorden-Mooring-05
2024-06-13 02:22:53,1.3628235040816081,10.689238277901472,5.119198128781054,2024-06-Isfjorden-Mooring-05
2024-06-13 04:23:08,1.7069411968805586,10.74082422628484,4.98453947287452,2024-06-Isfjorden-Mooring-05
2024-06-13 06:23:18,1.9522210479730222,12.285647463340373,5.582221157844868,2024-06-Isfjorden-Mooring-05
2024-06-13 08:22:56,1.4502375691176619,11.304103005249292,5.387467827324596,2024-06-Isfjorden-Mooring-05
2024-06-13 10:23:17,1.3697033594234225,12.142382839360373,6.153494823109979,2024-06-Isfjorden-Mooring-05
2024-06-13 12:23:14,1.2983885588155226,12.514210096832915,6.568812457826306,2024-06-Isfjorden-Mooring-05
2024-06-13 14:22:58,1.3885461689445593,13.396634605406975,6.991445747863206,2024-06-Isfjorden-Mooring-05
2024-06-13 16:23:23,1.4709080860392263,13.076470188055856,6.536501120673938,2024-06-Isfjorden-Mooring-05
2024-06-13 18:23:10,1.1612282082871792,12.49780157349273,6.524890946942414,2024-06-Isfjorden-Mooring-05
2024-06-13 20:23:46,1.444274611172079,12.752584621909723,6.573241465505964,2024-06-Isfjorden-Mooring-05
2024-06-13 22:23:05,0.724684349505826,7.583987020777332,5.385804262937344,2024-06-Isfjorden-Mooring-05
2024-06-14 00:23:00,1.4877692814621875,13.467391241448698,6.877667241105944,2024-06-Isfjorden-Mooring-05
2024-06-14 02:22:57,1.299335872841745,12.646954117220295,6.432084014301989,2024-06-Isfjorden-Mooring-05
2024-06-14 04:23:01,0.9439666998234115,12.857067642677904,6.981782367775098,2024-06-Isfjorden-Mooring-05
2024-06-14 06:23:11,0.9565405026028841,13.465821664782297,7.570387703280683,2024-06-Isfjorden-Mooring-05
2024-06-14 08:23:06,0.9003361317720489,12.18253591673558,6.7767380933039,2024-06-Isfjorden-Mooring-05
2024-06-14 14:23:05,0.9680960892566751,13.344146967416675,7.794277274811116,2024-06-Isfjorden-Mooring-05
2024-06-14 16:23:03,1.0497772351033754,12.966110230795445,6.575849797702104,2024-06-Isfjorden-Mooring-05
2024-06-14 18:23:08,1.064687912052885,12.173655415430527,5.516899484053399,2024-06-Isfjorden-Mooring-05
2024-06-14 20:23:02,1.1458949995503205,11.095866981517293,5.023844354610616,2024-06-Isfjorden-Mooring-05
2024-06-14 22:23:29,0.926841372441404,10.932732464317077,4.85181619635765,2024-06-Isfjorden-Mooring-05
2024-06-15 00:23:40,0.948993745396978,11.252393182329563,5.007997964279037,2024-06-Isfjorden-Mooring-05
2024-06-15 02:22:53,1.4367784553034644,10.312859536894077,4.651845548178859,2024-06-Isfjorden-Mooring-05
2024-06-15 04:23:06,0.9809988741556436,9.08511711517037,4.529055681912286,2024-06-Isfjorden-Mooring-05
2024-06-15 06:23:02,0.6369568847286554,8.744438949924579,5.2665305547265575,2024-06-Isfjorden-Mooring-05
2024-06-15 08:23:06,0.5070247908681236,12.398065001322978,6.3892190030178515,2024-06-Isfjorden-Mooring-05
2024-06-15 10:23:35,0.325723522179263,14.252015118153423,7.696150688751569,2024-06-Isfjorden-Mooring-05
2024-06-15 12:23:25,0.09029975465951084,14.33944121721378,7.661350886772792,2024-06-Isfjorden-Mooring-05
2024-06-15 14:22:59,0.15281190576622677,12.839503039562723,7.177606611923825,2024-06-Isfjorden-Mooring-05
2024-06-15 16:23:03,0.04026453139201315,6.308147778631863,5.0190676133028544,2024-06-Isfjorden-Mooring-05
2024-06-15 18:23:11,1.0838945200555932,14.090152551079095,8.397627922666627,2024-06-Isfjorden-Mooring-05
2024-06-15 20:23:02,1.3682844105963496,14.778083535541763,8.32117484638166,2024-06-Isfjorden-Mooring-05
2024-06-15 22:23:08,1.142950530176047,14.227980333671306,8.19947974234236,2024-06-Isfjorden-Mooring-05
2024-06-16 00:23:07,1.01353723908417,14.69026040098166,8.472395557395263,2024-06-Isfjorden-Mooring-05
2024-06-16 02:22:56,1.1798316884154247,14.267795209469199,8.120251874034409,2024-06-Isfjorden-Mooring-05
2024-06-16 04:22:59,1.2316080279216781,14.402026935931508,8.519296399231013,2024-06-Isfjorden-Mooring-05
2024-06-16 06:26:09,0.9601627499285188,14.697792756429202,8.465722748232034,2024-06-Isfjorden-Mooring-05
2024-06-16 08:23:11,0.42224324822386655,9.772569602876828,7.390133846574614,2024-06-Isfjorden-Mooring-05
2024-06-16 10:23:06,0.6965038470340126,15.19680117651587,8.893185152783433,2024-06-Isfjorden-Mooring-05
2024-06-16 12:23:02,0.6874739651907731,13.156106139720922,8.010267617400755,2024-06-Isfjorden-Mooring-05
2024-06-16 14:23:01,0.5916806291272333,13.887980894661576,8.30156357159299,2024-06-Isfjorden-Mooring-05
2024-06-16 16:23:05,0.5063098325004514,13.800811730109077,8.095094315302722,2024-06-Isfjorden-Mooring-05
2024-06-16 18:23:02,0.17843809756739604,13.335994028066786,6.286464046679399,2024-06-Isfjorden-Mooring-05
2024-06-16 20:22:54,0.1797398978203825,15.582159373514445,8.68395827926184,2024-06-Isfjorden-Mooring-05
2024-06-16 22:23:02,0.4447107608418129,12.094078358348675,7.712381464041218,2024-06-Isfjorden-Mooring-05
2024-06-17 00:23:09,0.6322901059720443,14.334572174672356,7.991564965285239,2024-06-Isfjorden-Mooring-05
2024-06-17 02:23:02,0.2892604056819134,13.386342032549582,7.520511350505215,2024-06-Isfjorden-Mooring-05
2024-06-17 04:23:04,0.09738394507057102,8.714077297821252,4.9288856032698956,2024-06-Isfjorden-Mooring-05
2024-06-17 06:23:15,0.16110231740230718,11.115913822855148,5.136379143599407,2024-06-Isfjorden-Mooring-05
2024-06-17 08:23:08,0.11559890240880219,11.034201733054893,5.055031335999113,2024-06-Isfjorden-Mooring-05
2024-06-17 10:23:18,0.5923683446217175,12.92607800692375,7.156901888832197,2024-06-Isfjorden-Mooring-05
2024-06-17 12:23:16,0.7602760542463649,12.447764674963395,7.61913210552623,2024-06-Isfjorden-Mooring-05
2024-06-17 14:23:00,1.2315763491771266,14.251339405264199,8.457890234066367,2024-06-Isfjorden-Mooring-05
2024-06-17 16:23:10,0.5525299110336674,10.501831846434877,6.979576359319422,2024-06-Isfjorden-Mooring-05
2024-06-17 18:23:11,0.7694059596086159,13.159565752306252,7.553346104938861,2024-06-Isfjorden-Mooring-05
2024-06-17 20:23:04,0.6126588046205129,11.437366836283758,7.152570476910149,2024-06-Isfjorden-Mooring-05
2024-06-17 22:23:07,0.3407526336080607,8.584256661484302,6.461898684372574,2024-06-Isfjorden-Mooring-05
2024-06-18 00:23:12,0.11946481357029774,11.116727650537998,6.514311803857146,2024-06-Isfjorden-Mooring-05
2024-06-18 02:23:35,0.20969859928056236,10.82129942755446,7.673554473656288,2024-06-Isfjorden-Mooring-05
2024-06-18 04:23:53,0.6257795024281434,15.404213607781719,9.53401285470299,2024-06-Isfjorden-Mooring-05
2024-06-18 06:23:12,0.6454614456925992,14.133953974392385,8.349053873357606,2024-06-Isfjorden-Mooring-05
2024-06-18 08:23:01,0.8368176829337879,13.10331994273635,7.334886252300325,2024-06-Isfjorden-Mooring-05
2024-06-18 10:23:05,1.1311806000951288,14.917060501505732,8.777000270719718,2024-06-Isfjorden-Mooring-05
2024-06-18 12:23:15,0.7994772664519346,13.213578516568706,8.263771286563047,2024-06-Isfjorden-Mooring-05
2024-06-18 14:23:02,1.0666148784375589,14.542983914933437,8.512300908726806,2024-06-Isfjorden-Mooring-05
2024-06-18 16:23:32,1.211975452832276,12.913949846211278,7.503659831477465,2024-06-Isfjorden-Mooring-05
2024-06-18 18:23:05,1.2998751084136668,12.983027691305626,7.3517295171051265,2024-06-Isfjorden-Mooring-05
2024-06-18 20:22:55,1.835454408498839,13.661175692477356,7.138750952993879,2024-06-Isfjorden-Mooring-05
2024-06-18 22:23:19,1.712923816913343,12.130961840748382,5.2110593478212754,2024-06-Isfjorden-Mooring-05
2024-06-19 00:23:01,2.2137637790977043,11.306206763304758,4.701486988205198,2024-06-Isfjorden-Mooring-05
2024-06-19 02:22:55,2.4009099786958332,9.594103822867783,4.346664008584085,2024-06-Isfjorden-Mooring-05
2024-06-19 04:23:09,2.216067575345833,10.70937967895382,4.603813073905714,2024-06-Isfjorden-Mooring-05
2024-06-19 06:23:25,2.6424262246132115,11.064949380237989,4.516740270425035,2024-06-Isfjorden-Mooring-05
2024-06-19 08:23:41,1.424979138496022,7.702552688081711,4.382050656982074,2024-06-Isfjorden-Mooring-05
2024-06-19 10:23:01,1.8810448968738132,13.809105720605661,6.486492042950969,2024-06-Isfjorden-Mooring-05
2024-06-19 12:23:03,1.2471453151923522,11.29747885033965,6.459908439649191,2024-06-Isfjorden-Mooring-05
2024-06-19 14:22:55,1.4493584624567086,12.634265449794658,6.777734756040003,2024-06-Isfjorden-Mooring-05
2024-06-19 16:23:02,0.6684918435463958,7.856091931751903,5.263236940159921,2024-06-Isfjorden-Mooring-05
2024-06-19 18:23:00,1.2136924467796326,13.660091982665875,7.456290276611259,2024-06-Isfjorden-Mooring-05
2024-06-19 20:22:57,0.8971947917262358,10.249999648473812,6.314469588955023,2024-06-Isfjorden-Mooring-05
2024-06-19 22:22:59,0.9972097700805911,10.680289655163817,6.632363614504696,2024-06-Isfjorden-Mooring-05
2024-06-20 00:23:07,1.6557357469135667,13.800427436598953,6.877257463233886,2024-06-Isfjorden-Mooring-05
2024-06-20 02:23:01,1.972005851543531,13.994991178055296,6.652895539753415,2024-06-Isfjorden-Mooring-05
2024-06-20 04:23:13,1.7590226259513486,14.630732111856412,7.52248417383431,2024-06-Isfjorden-Mooring-05
2024-06-20 06:23:19,1.4491578760149657,11.892253033436573,5.843772957631403,2024-06-Isfjorden-Mooring-05
2024-06-20 08:23:00,0.9471895420240846,9.774461466294406,5.758582414459941,2024-06-Isfjorden-Mooring-05
2024-06-20 10:23:08,1.4795829857474578,14.186913008474164,7.961903924329344,2024-06-Isfjorden-Mooring-05
2024-06-20 12:23:07,1.100050393457373,13.945237900428237,8.156560448632135,2024-06-Isfjorden-Mooring-05
2024-06-20 14:23:03,0.9461366766075845,13.673328151693585,8.131917782617329,2024-06-Isfjorden-Mooring-05
2024-06-20 16:23:13,0.9110247112000736,13.7636872663906,7.823188095529195,2024-06-Isfjorden-Mooring-05
2024-06-20 18:23:08,0.5729794840886152,11.850300463129175,7.911329863812687,2024-06-Isfjorden-Mooring-05
2024-06-20 20:22:53,0.5494807273683402,10.370794618830615,7.207381721102382,2024-06-Isfjorden-Mooring-05
2024-06-20 22:23:05,0.8387161351629964,14.385437813948405,8.405609951744523,2024-06-Isfjorden-Mooring-05
2024-06-21 00:23:17,1.208110250832305,13.516566673123092,7.770772821814114,2024-06-Isfjorden-Mooring-05
2024-06-21 02:23:49,0.9301456183485642,13.660496849509443,7.684960677563607,2024-06-Isfjorden-Mooring-05
2024-06-21 04:23:38,0.7385301809430781,15.47525186828244,8.887409804998141,2024-06-Isfjorden-Mooring-05
2024-06-21 06:23:09,0.5219863832855186,13.24027632073359,8.171908671925515,2024-06-Isfjorden-Mooring-05
2024-06-21 08:23:00,0.6700701379094123,14.351071934258973,8.377228778511313,2024-06-Isfjorden-Mooring-05
2024-06-21 10:23:05,0.7688481550172157,13.697661252165005,8.245220926134872,2024-06-Isfjorden-Mooring-05
2024-06-21 14:23:01,0.9104585261090142,13.00372788031104,7.181648672987109,2024-06-Isfjorden-Mooring-05
2024-06-21 16:23:11,0.7972569885627451,11.832258626168642,6.87082929346527,2024-06-Isfjorden-Mooring-05
2024-06-21 18:23:23,1.3445849610156213,14.624089998618489,7.623794986753714,2024-06-Isfjorden-Mooring-05
2024-06-21 20:23:00,1.0847464039034513,10.22353764996713,5.750374719482774,2024-06-Isfjorden-Mooring-05
2024-06-21 22:23:09,1.1081193334509292,13.12229401292254,7.164982158828983,2024-06-Isfjorden-Mooring-05
2024-06-22 00:23:07,0.8788781665248253,12.993181915378264,8.139225530995684,2024-06-Isfjorden-Mooring-05
2024-06-22 02:22:54,0.9224261043329901,13.953434354928225,8.152747293247796,2024-06-Isfjorden-Mooring-05
2024-06-22 04:23:12,0.24933650519717643,15.190653756069171,8.907653351835867,2024-06-Isfjorden-Mooring-05
2024-06-22 06:23:05,0.0562423197030274,14.820305605425197,7.375688054094827,2024-06-Isfjorden-Mooring-05
2024-06-22 08:22:58,0.07338050328552204,10.500647453746444,7.29565723376071,2024-06-Isfjorden-Mooring-05
2024-06-22 10:23:06,0.19417069457135308,14.908446484483083,9.056825502037135,2024-06-Isfjorden-Mooring-05
2024-06-22 12:23:11,0.06633207957680444,10.977193066244677,6.896090076511361,2024-06-Isfjorden-Mooring-05
2024-06-22 14:23:16,0.8799739912932919,14.195035342310131,7.6266108161143835,2024-06-Isfjorden-Mooring-05
2024-06-22 16:23:18,1.178003155444576,11.440758241709968,5.17514067423202,2024-06-Isfjorden-Mooring-05
2024-06-22 22:23:06,1.1660436499056646,11.890451421211678,5.247674396309381,2024-06-Isfjorden-Mooring-05
2024-06-23 00:23:00,1.4142515125875537,13.534988629404909,6.837806004095402,2024-06-Isfjorden-Mooring-05
2024-06-23 02:22:54,1.0404986061666632,13.550366143802917,8.135138962868051,2024-06-Isfjorden-Mooring-05
2024-06-23 04:23:00,0.8562755040034313,13.805470818590925,7.798093294573723,2024-06-Isfjorden-Mooring-05
2024-06-23 06:23:01,0.3619842998500467,13.772759626917866,7.998619294042959,2024-06-Isfjorden-Mooring-05
2024-06-23 08:22:54,0.5184354138136225,13.354988677311962,8.357449520361014,2024-06-Isfjorden-Mooring-05
2024-06-23 10:23:03,0.37874369419246323,14.341683891097048,8.179725514245918,2024-06-Isfjorden-Mooring-05
2024-06-23 12:23:03,0.3427057174566124,13.854390901668861,7.612150776629699,2024-06-Isfjorden-Mooring-05
2024-06-23 14:22:57,0.269302209605374,13.255978805713452,7.8858105243375896,2024-06-Isfjorden-Mooring-05
2024-06-23 16:23:13,0.0345223865771218,6.165582708640664,4.5275328466591676,2024-06-Isfjorden-Mooring-05
2024-06-23 18:23:12,0.06440311269248077,11.759644630589897,6.700247910645222,2024-06-Isfjorden-Mooring-05
2024-06-23 20:23:04,0.042762057275895764,6.5301695476528225,5.169810219202927,2024-06-Isfjorden-Mooring-05
2024-06-23 22:23:04,0.06934457014063516,6.134605064930887,5.431607513297685,2024-06-Isfjorden-Mooring-05
2024-06-24 00:23:04,0.05805951602046682,6.021649701923819,5.193964020650456,2024-06-Isfjorden-Mooring-05
2024-06-24 02:22:58,0.04241348600000809,5.383036846867591,4.558873701045742,2024-06-Isfjorden-Mooring-05
2024-06-24 06:24:01,0.03334160483703695,5.74078482761094,4.9566524428064005,2024-06-Isfjorden-Mooring-05
2024-06-24 08:23:07,0.03537917072788665,5.820821153482082,5.13830876902093,2024-06-Isfjorden-Mooring-05
2024-06-24 10:23:08,1.0624578734875416,14.802429606710371,8.923765601055113,2024-06-Isfjorden-Mooring-05
2024-06-24 12:23:15,0.9582167544390593,11.924522962623415,7.0579621370356085,2024-06-Isfjorden-Mooring-05
2024-06-24 14:23:02,1.560927685900199,12.23711029279342,6.075318983983945,2024-06-Isfjorden-Mooring-05
2024-06-24 16:23:09,1.8729228102348496,12.167904340531306,5.232135247845831,2024-06-Isfjorden-Mooring-05
2024-06-24 18:24:50,1.8034600662685127,10.713656232684306,4.713609649051231,2024-06-Isfjorden-Mooring-05
2024-06-24 20:22:57,1.709944103229389,11.93037518527856,5.067303653854444,2024-06-Isfjorden-Mooring-05
2024-06-24 22:23:07,0.8853169162198544,7.782586851856088,4.9566006839951005,2024-06-Isfjorden-Mooring-05
2024-06-25 00:23:00,1.2673285590921526,11.000348295571618,6.171663520346111,2024-06-Isfjorden-Mooring-05
2024-06-25 02:22:57,0.8018182583176777,10.686441013316486,6.9580326214,2024-06-Isfjorden-Mooring-05
2024-06-25 04:23:00,0.6482076430361778,10.97949963036834,7.234984605526748,2024-06-Isfjorden-Mooring-05
2024-06-25 06:23:10,0.9244029379140578,13.228206334029913,8.040945572895383,2024-06-Isfjorden-Mooring-05
2024-06-25 08:23:03,0.5808927682686217,15.155753702461269,9.14728534686112,2024-06-Isfjorden-Mooring-05
2024-06-25 10:23:06,0.18280290783284317,14.3481502992908,7.131976879001228,2024-06-Isfjorden-Mooring-05
2024-06-25 12:23:07,0.12502133575050103,15.042754490071829,8.422935877973076,2024-06-Isfjorden-Mooring-05
2024-06-25 14:23:04,0.0730386643729161,12.306564730071203,6.681000126602846,2024-06-Isfjorden-Mooring-05
2024-06-25 16:23:05,0.07566336659838054,13.371621947877099,7.828357049627579,2024-06-Isfjorden-Mooring-05
2024-06-25 18:23:11,0.8652940941974827,13.318362196677315,8.366859378882713,2024-06-Isfjorden-Mooring-05
2024-06-25 20:22:56,0.7105801714862907,12.353793394889378,8.190711385538107,2024-06-Isfjorden-Mooring-05
2024-06-25 22:23:05,0.7314432382298849,14.712151360045223,9.039272686762695,2024-06-Isfjorden-Mooring-05
2024-06-26 00:23:08,0.851226290239384,14.142204270552856,8.447421371620939,2024-06-Isfjorden-Mooring-05
2024-06-26 02:23:02,0.8890479777702958,14.031382199700221,8.180920114560548,2024-06-Isfjorden-Mooring-05
2024-06-26 04:23:06,0.5522517463208385,14.572627999096628,8.204602235507654,2024-06-Isfjorden-Mooring-05
2024-06-26 06:23:05,0.5026632264813278,14.734449621682089,8.956143314502016,2024-06-Isfjorden-Mooring-05
2024-06-26 08:22:56,0.36352361362199015,13.71228542842896,8.408512576588146,2024-06-Isfjorden-Mooring-05
2024-06-26 10:23:02,0.13579417100230032,14.860951632931933,8.60634957138155,2024-06-Isfjorden-Mooring-05
2024-06-26 12:23:02,1.008156649548784,13.842520792842203,8.026509558817365,2024-06-Isfjorden-Mooring-05
2024-06-26 14:22:59,0.6223811838958545,9.254087187967507,6.522691023115289,2024-06-Isfjorden-Mooring-05
2024-06-26 16:23:01,0.7352164287470155,8.294529864389274,5.894135428380251,2024-06-Isfjorden-Mooring-05
2024-06-26 18:23:08,1.282501545946195,12.553833353485444,6.440892553503783,2024-06-Isfjorden-Mooring-05
2024-06-26 20:23:12,1.2618690135351645,12.715345125982456,6.946042649076112,2024-06-Isfjorden-Mooring-05
2024-06-26 22:23:06,1.1030190282563208,13.008745051673266,7.265963921811603,2024-06-Isfjorden-Mooring-05
2024-06-27 00:23:06,1.4747675066466064,13.301115033284871,7.7354402153430435,2024-06-Isfjorden-Mooring-05
2024-06-27 02:22:55,1.0489489668791847,13.891474941601826,7.727491883170871,2024-06-Isfjorden-Mooring-05
2024-06-27 04:23:16,0.8477378345512333,13.759231344450228,7.449172692550286,2024-06-Isfjorden-Mooring-05
2024-06-27 06:23:01,0.5109518141404997,11.292001333164956,7.2811925988322495,2024-06-Isfjorden-Mooring-05
2024-06-27 08:22:54,1.0563689954072777,14.054525610412046,7.145529408757159,2024-06-Isfjorden-Mooring-05
2024-06-27 10:23:14,1.2423266931117387,10.775514010715945,4.876508135414656,2024-06-Isfjorden-Mooring-05
2024-06-27 12:23:12,1.2520421029173023,11.247278177637238,4.928914873224597,2024-06-Isfjorden-Mooring-05
2024-06-27 14:22:54,1.0757840886861472,10.815739736067073,4.841192548880746,2024-06-Isfjorden-Mooring-05
2024-06-27 16:23:02,1.322941600260639,10.928785352519164,5.256220819116104,2024-06-Isfjorden-Mooring-05
2024-06-27 18:23:09,1.1670204508508557,12.577939476875114,6.376271026129946,2024-06-Isfjorden-Mooring-05
