time,temp_calibrated_depth_2.25m,temp_calibrated_depth_1.25m,temp_calibrated_depth_0.75m,temp_calibrated_depth_0.25m
2024-06-09 00:00:55,0.34301202793585106,0.34982105816595066,0.3433718986761566,0.3494406233833419
2024-06-09 00:30:45,0.28051202793585106,0.28732105816595066,0.2808718986761566,0.2869406233833419
2024-06-09 01:00:55,0.21801202793585103,0.22482105816595063,0.21837189867615656,0.22444062338334195
2024-06-09 01:31:31,0.21801202793585103,0.22482105816595063,0.21837189867615656,0.22444062338334195
2024-06-09 02:00:54,0.21801202793585103,0.16232105816595063,0.21837189867615656,0.22444062338334195
2024-06-09 02:30:44,0.21801202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 03:00:55,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 03:30:55,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 04:00:55,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 04:31:34,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 05:00:54,0.15551202793585103,0.09982105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 05:30:55,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 06:00:55,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 06:30:44,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 07:00:55,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 07:31:33,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 08:00:54,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 08:30:45,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 09:00:55,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.22444062338334195
2024-06-09 09:30:55,0.15551202793585103,0.16232105816595063,0.15587189867615656,0.16194062338334195
2024-06-09 10:00:55,0.34301202793585106,0.41232105816595066,0.4683718986761566,0.4744406233833419
2024-06-09 10:31:15,0.5305120279358511,0.5373210581659507,0.5308718986761566,0.5369406233833419
2024-06-09 11:00:55,0.46801202793585106,0.47482105816595066,0.5308718986761566,0.5369406233833419
2024-06-09 11:30:56,0.46801202793585106,0.47482105816595066,0.4683718986761566,0.4744406233833419
2024-06-09 12:00:55,0.46801202793585106,0.47482105816595066,0.4683718986761566,0.4744406233833419
2024-06-09 12:30:44,0.46801202793585106,0.47482105816595066,0.4683718986761566,0.4744406233833419
2024-06-09 13:00:56,0.46801202793585106,0.47482105816595066,0.4683718986761566,0.4744406233833419
2024-06-09 13:31:25,0.46801202793585106,0.47482105816595066,0.4683718986761566,0.4744406233833419
2024-06-09 14:00:54,0.46801202793585106,0.47482105816595066,0.4683718986761566,0.4744406233833419
2024-06-09 14:30:46,0.46801202793585106,0.47482105816595066,0.4683718986761566,0.5369406233833419
2024-06-09 15:00:56,0.46801202793585106,0.47482105816595066,0.5308718986761566,0.5369406233833419
2024-06-09 15:30:56,0.46801202793585106,0.47482105816595066,0.4683718986761566,0.4744406233833419
2024-06-09 16:00:56,0.46801202793585106,0.47482105816595066,0.4683718986761566,0.4744406233833419
2024-06-09 16:32:04,0.5930120279358511,0.5998210581659507,0.5933718986761566,0.5994406233833419
2024-06-09 17:00:54,0.5930120279358511,0.6623210581659507,0.6558718986761566,0.7244406233833419
2024-06-09 17:30:56,0.5930120279358511,0.6623210581659507,0.7183718986761566,0.7244406233833419
2024-06-09 18:00:55,0.6555120279358511,0.7248210581659507,0.7808718986761566,0.7869406233833419
2024-06-09 18:30:43,0.7805120279358511,0.7873210581659507,0.7808718986761566,0.7869406233833419
2024-06-09 19:00:56,0.9055120279358511,0.8498210581659507,0.9058718986761566,0.9119406233833419
2024-06-09 19:31:28,0.9055120279358511,0.9123210581659507,0.9058718986761566,0.9119406233833419
2024-06-09 20:00:54,0.9055120279358511,0.9123210581659507,0.9058718986761566,0.9119406233833419
2024-06-09 20:30:44,0.9055120279358511,0.9123210581659507,0.9058718986761566,0.9119406233833419
2024-06-09 21:00:56,0.9055120279358511,0.9123210581659507,0.9683718986761566,0.9744406233833419
2024-06-09 21:30:56,0.7805120279358511,0.7873210581659507,0.7808718986761566,0.7869406233833419
2024-06-09 22:00:56,0.8430120279358511,0.7873210581659507,0.8433718986761566,0.8494406233833419
2024-06-09 22:31:06,0.7805120279358511,0.7873210581659507,0.7808718986761566,0.7869406233833419
2024-06-09 23:00:54,0.7805120279358511,0.7873210581659507,0.7808718986761566,0.7869406233833419
2024-06-09 23:30:55,0.8430120279358511,0.7873210581659507,0.8433718986761566,0.8494406233833419
2024-06-10 00:00:55,0.8430120279358511,0.8498210581659507,0.8433718986761566,0.8494406233833419
2024-06-10 00:30:44,0.9055120279358511,0.9123210581659507,0.9058718986761566,0.9119406233833419
2024-06-10 01:00:55,0.9680120279358511,0.9123210581659507,0.9058718986761566,0.9119406233833419
2024-06-10 01:31:39,0.9680120279358511,0.9123210581659507,0.9058718986761566,0.9119406233833419
2024-06-10 02:00:55,1.030512027935851,0.9748210581659507,0.9683718986761566,0.9744406233833419
2024-06-10 02:30:44,1.030512027935851,1.0373210581659507,0.9683718986761566,0.9744406233833419
2024-06-10 03:00:56,1.030512027935851,0.9748210581659507,1.0308718986761565,0.9119406233833419
2024-06-10 03:30:56,1.030512027935851,1.0373210581659507,0.9683718986761566,0.9119406233833419
2024-06-10 04:00:55,1.093012027935851,1.0998210581659507,0.9683718986761566,0.9744406233833419
2024-06-10 04:31:07,1.030512027935851,1.1623210581659507,1.0933718986761565,1.036940623383342
2024-06-10 05:00:54,1.030512027935851,1.1623210581659507,1.0933718986761565,1.099440623383342
2024-06-10 05:30:56,1.093012027935851,1.2248210581659507,1.1558718986761565,1.036940623383342
2024-06-10 06:00:57,1.093012027935851,1.2248210581659507,1.2183718986761565,1.286940623383342
2024-06-10 06:30:44,1.030512027935851,1.1623210581659507,1.2183718986761565,1.224440623383342
2024-06-10 07:00:56,1.093012027935851,1.2873210581659507,1.2183718986761565,1.286940623383342
2024-06-10 07:31:32,1.093012027935851,1.2873210581659507,1.2808718986761565,1.536940623383342
2024-06-10 08:00:54,1.093012027935851,1.2873210581659507,1.2808718986761565,1.474440623383342
2024-06-10 08:30:44,1.155512027935851,1.2248210581659507,1.2808718986761565,1.349440623383342
2024-06-10 09:00:55,1.155512027935851,1.0998210581659507,1.1558718986761565,1.349440623383342
2024-06-10 09:30:55,1.030512027935851,1.0373210581659507,1.0933718986761565,1.224440623383342
2024-06-10 10:00:56,1.030512027935851,1.0373210581659507,1.2808718986761565,1.474440623383342
2024-06-10 10:31:06,1.030512027935851,1.0373210581659507,1.4683718986761565,1.536940623383342
2024-06-10 11:00:55,1.030512027935851,1.3498210581659507,1.4058718986761565,1.474440623383342
2024-06-10 11:30:55,1.155512027935851,1.3498210581659507,1.4058718986761565,1.411940623383342
2024-06-10 12:00:55,1.093012027935851,1.3498210581659507,1.4058718986761565,1.411940623383342
2024-06-10 12:30:45,0.9680120279358511,1.3498210581659507,1.4683718986761565,1.474440623383342
2024-06-10 13:00:55,1.343012027935851,1.5373210581659507,1.5933718986761565,1.661940623383342
2024-06-10 13:31:24,1.343012027935851,1.5373210581659507,1.5933718986761565,1.599440623383342
2024-06-10 14:00:55,1.218012027935851,1.4123210581659507,1.4683718986761565,1.536940623383342
2024-06-10 14:30:42,1.343012027935851,1.4123210581659507,1.4683718986761565,1.474440623383342
2024-06-10 15:00:55,1.343012027935851,1.3498210581659507,1.4058718986761565,1.411940623383342
2024-06-10 15:30:55,1.405512027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-10 16:00:55,1.530512027935851,1.5373210581659507,1.5308718986761565,1.536940623383342
2024-06-10 16:32:29,1.593012027935851,1.6623210581659507,1.6558718986761565,1.661940623383342
2024-06-10 17:00:53,1.530512027935851,1.5998210581659507,1.5933718986761565,1.599440623383342
2024-06-10 17:30:54,1.530512027935851,1.5998210581659507,1.5933718986761565,1.599440623383342
2024-06-10 18:00:54,1.593012027935851,1.5998210581659507,1.5933718986761565,1.599440623383342
2024-06-10 18:30:43,1.468012027935851,1.5373210581659507,1.5308718986761565,1.536940623383342
2024-06-10 19:00:54,1.468012027935851,1.5373210581659507,1.5308718986761565,1.536940623383342
2024-06-10 19:31:30,1.468012027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-10 20:00:54,1.468012027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-10 20:30:43,1.468012027935851,1.4123210581659507,1.4683718986761565,1.474440623383342
2024-06-10 21:00:55,1.468012027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-10 21:30:54,1.530512027935851,1.5373210581659507,1.5308718986761565,1.536940623383342
2024-06-10 22:00:54,1.530512027935851,1.5373210581659507,1.5308718986761565,1.536940623383342
2024-06-10 22:31:12,1.530512027935851,1.5373210581659507,1.5308718986761565,1.536940623383342
2024-06-10 23:00:53,1.468012027935851,1.4748210581659507,1.5308718986761565,1.536940623383342
2024-06-10 23:30:54,1.405512027935851,1.4123210581659507,1.4058718986761565,1.474440623383342
2024-06-11 00:00:54,1.405512027935851,1.3498210581659507,1.4058718986761565,1.411940623383342
2024-06-11 00:30:45,1.280512027935851,1.2873210581659507,1.3433718986761565,1.349440623383342
2024-06-11 01:00:53,1.343012027935851,1.2873210581659507,1.3433718986761565,1.349440623383342
2024-06-11 01:31:30,1.218012027935851,1.2248210581659507,1.2183718986761565,1.224440623383342
2024-06-11 02:00:52,1.280512027935851,1.2873210581659507,1.2808718986761565,1.286940623383342
2024-06-11 02:30:44,1.343012027935851,1.3498210581659507,1.4058718986761565,1.411940623383342
2024-06-11 03:00:54,1.405512027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 03:30:54,1.405512027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 04:00:55,1.405512027935851,1.4123210581659507,1.4058718986761565,1.474440623383342
2024-06-11 04:31:22,1.405512027935851,1.4123210581659507,1.4683718986761565,1.474440623383342
2024-06-11 05:00:52,1.405512027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 05:30:54,1.343012027935851,1.3498210581659507,1.3433718986761565,1.349440623383342
2024-06-11 06:00:54,1.405512027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 06:30:44,1.405512027935851,1.3498210581659507,1.4058718986761565,1.411940623383342
2024-06-11 07:00:54,1.405512027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 07:31:29,1.405512027935851,1.3498210581659507,1.4058718986761565,1.411940623383342
2024-06-11 08:00:54,1.405512027935851,1.3498210581659507,1.4058718986761565,1.411940623383342
2024-06-11 08:30:43,1.405512027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 09:00:54,1.405512027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 09:30:57,1.405512027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 10:00:56,1.468012027935851,1.4123210581659507,1.4058718986761565,1.474440623383342
2024-06-11 10:31:06,1.405512027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 11:00:54,1.468012027935851,1.4123210581659507,1.4683718986761565,1.474440623383342
2024-06-11 11:30:56,1.343012027935851,1.3498210581659507,1.3433718986761565,1.411940623383342
2024-06-11 12:00:57,1.343012027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 12:30:44,1.343012027935851,1.3498210581659507,1.3433718986761565,1.349440623383342
2024-06-11 13:00:57,1.343012027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 13:31:30,1.405512027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 14:00:54,1.405512027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-11 14:30:44,1.468012027935851,1.4748210581659507,1.5308718986761565,1.474440623383342
2024-06-11 15:00:56,1.593012027935851,1.5998210581659507,1.5933718986761565,1.599440623383342
2024-06-11 15:30:56,1.593012027935851,1.6623210581659507,1.6558718986761565,1.661940623383342
2024-06-11 16:00:55,1.593012027935851,1.6623210581659507,1.6558718986761565,1.661940623383342
2024-06-11 16:31:16,1.655512027935851,1.6623210581659507,1.6558718986761565,1.661940623383342
2024-06-11 17:00:54,1.655512027935851,1.6623210581659507,1.6558718986761565,1.724440623383342
2024-06-11 17:30:55,1.655512027935851,1.7248210581659507,1.7808718986761565,1.786940623383342
2024-06-11 18:00:55,1.718012027935851,1.7248210581659507,1.7808718986761565,1.786940623383342
2024-06-11 18:30:44,1.718012027935851,1.7248210581659507,1.7183718986761565,1.724440623383342
2024-06-11 19:00:55,1.593012027935851,1.5998210581659507,1.6558718986761565,1.661940623383342
2024-06-11 19:31:23,1.530512027935851,1.5373210581659507,1.5308718986761565,1.599440623383342
2024-06-11 20:00:55,1.468012027935851,1.5373210581659507,1.5308718986761565,1.536940623383342
2024-06-11 20:30:44,1.468012027935851,1.4748210581659507,1.5308718986761565,1.474440623383342
2024-06-11 21:00:55,1.530512027935851,1.4748210581659507,1.5308718986761565,1.536940623383342
2024-06-11 21:30:55,1.468012027935851,1.4748210581659507,1.5308718986761565,1.536940623383342
2024-06-11 22:00:55,1.468012027935851,1.4748210581659507,1.5308718986761565,1.474440623383342
2024-06-11 22:31:15,1.468012027935851,1.4748210581659507,1.5308718986761565,1.474440623383342
2024-06-11 23:00:56,1.468012027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-11 23:30:55,1.530512027935851,1.4748210581659507,1.5308718986761565,1.536940623383342
2024-06-12 00:00:55,1.530512027935851,1.4748210581659507,1.5308718986761565,1.536940623383342
2024-06-12 00:30:45,1.530512027935851,1.5373210581659507,1.5308718986761565,1.536940623383342
2024-06-12 01:00:55,1.218012027935851,1.4748210581659507,1.5308718986761565,1.536940623383342
2024-06-12 01:31:53,1.218012027935851,1.2248210581659507,1.2183718986761565,1.224440623383342
2024-06-12 02:00:54,1.218012027935851,1.1623210581659507,1.2183718986761565,1.224440623383342
2024-06-12 02:30:44,1.218012027935851,1.1623210581659507,1.2183718986761565,1.224440623383342
2024-06-12 03:00:55,1.218012027935851,1.2248210581659507,1.2183718986761565,1.224440623383342
2024-06-12 03:30:56,1.218012027935851,1.1623210581659507,1.1558718986761565,1.224440623383342
2024-06-12 04:00:56,1.280512027935851,1.2873210581659507,1.2808718986761565,1.286940623383342
2024-06-12 04:31:08,1.280512027935851,1.2873210581659507,1.2808718986761565,1.286940623383342
2024-06-12 05:00:54,1.343012027935851,1.3498210581659507,1.3433718986761565,1.349440623383342
2024-06-12 05:30:56,1.343012027935851,1.3498210581659507,1.3433718986761565,1.349440623383342
2024-06-12 06:00:56,1.405512027935851,1.4123210581659507,1.4058718986761565,1.411940623383342
2024-06-12 06:30:44,1.468012027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-12 07:00:56,1.468012027935851,1.4123210581659507,1.4683718986761565,1.474440623383342
2024-06-12 07:31:26,1.468012027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-12 08:00:54,1.468012027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-12 08:30:44,1.530512027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-12 09:00:56,1.468012027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-12 09:30:56,1.468012027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-12 10:00:56,1.468012027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-12 10:31:12,1.468012027935851,1.4748210581659507,1.4683718986761565,1.474440623383342
2024-06-12 11:00:54,1.530512027935851,1.4748210581659507,1.5308718986761565,1.536940623383342
2024-06-12 11:30:56,1.530512027935851,1.4748210581659507,1.5308718986761565,1.536940623383342
2024-06-12 12:00:56,1.530512027935851,1.5373210581659507,1.5308718986761565,1.536940623383342
2024-06-12 12:30:44,1.530512027935851,1.5373210581659507,1.5308718986761565,1.536940623383342
2024-06-12 13:00:56,1.593012027935851,1.5998210581659507,1.5933718986761565,1.599440623383342
2024-06-12 13:31:32,1.593012027935851,1.5998210581659507,1.5933718986761565,1.599440623383342
2024-06-12 14:00:54,1.593012027935851,1.5998210581659507,1.5933718986761565,1.599440623383342
